62500.00, 34380.00
62550.00, 34417.50
62600.00, 34455.00
62650.00, 34492.50
62700.00, 34530.00
62750.00, 34567.50
62800.00, 34605.00
62850.00, 34642.50
62900.00, 34680.00
62950.00, 34717.50
63000.00, 34755.00
63050.00, 34792.50
63100.00, 34830.00
63150.00, 34867.50
63200.00, 34905.00
63250.00, 34942.50
63300.00, 34980.00
63350.00, 35017.50
63400.00, 35055.00
63450.00, 35092.50
63500.00, 35130.00
63550.00, 35167.50
63600.00, 35205.00
63650.00, 35242.50
63700.00, 35280.00
63750.00, 35317.50
63800.00, 35355.00
63850.00, 35392.50
63900.00, 35430.00
63950.00, 35467.50
64000.00, 35505.00
64050.00, 35542.50
64100.00, 35580.00
64150.00, 35617.50
64200.00, 35655.00
64250.00, 35692.50
64300.00, 35730.00
64350.00, 35767.50
64400.00, 35805.00
64450.00, 35842.50
64500.00, 35880.00
64550.00, 35917.50
64600.00, 35955.00
64650.00, 35992.50
64700.00, 36030.00
64750.00, 36067.50
64800.00, 36105.00
64850.00, 36142.50
64900.00, 36180.00
64950.00, 36217.50
